[Header]
TITLE,eupd3s4_longpuse_fieldscan
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22405763.78,Error: Warning: Current field is 1000.007 Oe;
22405763.91,Error: but addenda was obtained at -0.025 Oe.
22543050.39,,4881,0,2.6716,20000.078,9.2E-6,2.6973401,0.05646794,0.99302017,0.005447,0.98467229,0.003575,1.9776925,0.005447,0.93233788,3.6301332,0.011045401,98.790165,0,0,1,,,,5.4649E-7,7.233796,7.2756438,0.36814792,0
22543253,,4881,0,2.7382,20000.078,9.3E-6,2.7619852,0.057150741,1.0082146,0.005792,1.0598684,0.003843,2.068083,0.005792,0.61485157,3.6580623,0.012589488,98.63235,0,0,1,,,,5.6722E-7,7.260266,7.6285621,0.36503259,0
22543296.69,,4881,0,2.7382,20000.078,9.2E-6,2.7601688,0.057777373,1.0105187,0.005806,1.0577397,0.003836,2.0682584,0.005806,0.81721495,3.6584785,0.0096991255,98.944822,0,0,1,,,,5.6678E-7,7.316125,7.6185316,0.36610759,0
22543500.38,,4881,0,2.8024,20000.078,9.2E-6,2.8231981,0.058451213,1.0134187,0.005967,1.1338984,0.004053,2.1473171,0.005967,0.89476052,3.7031435,0.015076726,98.380922,0,0,1,,,,5.82E-7,7.316957,7.9704476,0.35896124,0
22543544.11,,4881,0,2.803,20000.078,9.4E-6,2.8264151,0.059089612,1.002156,0.006017,1.1380328,0.004063,2.1401888,0.006017,0.74136419,3.7051936,0.019609646,97.899361,0,0,1,,,,5.8035E-7,7.406287,7.9886222,0.35456787,0
22543747.45,,4881,0,2.8691,20000.078,9.3E-6,2.8931051,0.059934013,1.0132887,0.00611,1.2219296,0.004263,2.2352183,0.00611,0.74768252,3.7319437,0.013294055,98.574608,0,0,1,,,,6.0073E-7,7.410387,8.370057,0.3502426,0
22543791.95,,4881,0,2.8689,20000.078,9.4E-6,2.8926968,0.060500658,1.0119372,0.006265,1.2215581,0.004263,2.2334953,0.006265,1.1013647,3.7472319,0.015254215,98.372903,0,0,1,,,,5.9807E-7,7.463887,8.3676946,0.34982486,0
22543995.77,,4881,0,2.9339,20000.078,9.3E-6,2.9578437,0.061345764,1.0140138,0.006885,1.3069779,0.004453,2.3209917,0.006885,0.35037102,3.8079032,0.017965771,98.104618,0,0,1,,,,6.1178E-7,7.494464,8.7488391,0.34282198,0
22544039.56,,4881,0,2.934,20000.078,9.3E-6,2.9566089,0.061971443,1.0159391,0.006524,1.3054817,0.00445,2.3214208,0.006524,0.65867485,3.8105616,0.0202889,97.864954,0,0,1,,,,6.1177E-7,7.615806,8.7415359,0.34361635,0
22544240.48,,4881,0,2.9998,20000.078,9.3E-6,3.02387,0.062682114,1.0102135,0.006971,1.3965996,0.004664,2.4068132,0.006971,0.61827096,3.8427972,0.018438579,98.054671,0,0,1,,,,6.2852E-7,7.621123,9.1437896,0.33407968,0
22544284.2,,4881,0,3.0002,20000.078,9.3E-6,3.0249602,0.063154551,1.0187704,0.007002,1.3979469,0.004667,2.4167173,0.007002,0.49762976,3.8238782,0.011059623,98.822881,0,0,1,,,,6.3335E-7,7.685594,9.1503844,0.33678805,0
22545661.3,Error: Warning: Current field is 21000.096 Oe;
22545661.61,Error: but addenda was obtained at 10000.058 Oe.
22545979.06,,4881,0,1.0999,21000.096,9.3E-6,1.1111238,0.02388526,0.96786788,0.005321,0.10952522,0.001534,1.0773931,0.005321,1.0153188,6.6629793,0.0053801289,99.110933,0,0,1,,,,1.6287E-7,14,1.2345961,0.87107114,0
22546027.84,,4881,0,1.1002,21000.096,9.2E-6,1.1110211,0.023416834,0.96988452,0.005755,0.10950145,0.001534,1.079386,0.005755,1.094642,6.6784512,0.0043354171,99.284693,0,0,1,,,,1.6256E-7,13.32596,1.234368,0.87296675,0
22546268.67,,4881,0,1.1662,21000.096,9.4E-6,1.1764018,0.025037222,1.0413781,0.006844,0.12094757,0.001799,1.1623257,0.006844,0.3349648,6.7922788,0.0063098894,98.997419,0,0,1,,,,1.7252E-7,13.3569,1.3839212,0.88522313,0
22546318.17,,4881,0,1.1673,21000.096,9.3E-6,1.1777604,0.025269015,1.0443746,0.006313,0.12120326,0.001805,1.1655778,0.006313,0.41080904,6.6591494,0.0038654779,99.374609,0,0,1,,,,1.7592E-7,13.58456,1.3871195,0.88674622,0
22546557.52,,4881,0,1.2315,21000.096,9.3E-6,1.2437739,0.026467362,1.1391427,0.007935,0.13507484,0.002099,1.2742175,0.007935,0.51845383,6.9405851,0.0037465126,99.428443,0,0,1,,,,1.8443E-7,13.3183,1.5469734,0.91587602,0
22546607.59,,4881,0,1.2316,21000.096,9.2E-6,1.2438815,0.027402652,1.1399279,0.006592,0.13513671,0.0021,1.2750646,0.006592,0.91379306,7.042402,0.0069583218,98.950567,0,0,1,,,,1.8259E-7,13.88117,1.5472411,0.91642808,0
22546825.16,,4881,0,1.2967,21000.096,9.4E-6,1.3097569,0.028008287,1.2636738,0.007925,0.15028152,0.0021,1.4139553,0.007925,0.95989724,6.897323,0.0059642118,99.084621,0,0,1,,,,2.0651E-7,14.0848,1.7154631,0.96481554,0
22546875.17,,4881,0,1.2971,21000.096,9.2E-6,1.3098269,0.027796175,1.2726783,0.00804,0.15029445,0.0021,1.4229727,0.00804,0.41713765,6.9280706,0.005461918,99.161181,0,0,1,,,,2.0678E-7,13.79465,1.7156466,0.97163848,0
22547091.53,,4881,0,1.3621,21000.096,9.2E-6,1.376779,0.029426373,1.3478524,0.004795,0.16700244,0.001678,1.5148549,0.004795,1.097917,6.9484766,0.0061734681,99.089362,0,0,1,,,,2.196E-7,13.85614,1.8955205,0.97898967,0
22547140.27,,4881,0,1.3616,21000.096,9.3E-6,1.3770525,0.029827207,1.3441694,0.005346,0.16707303,0.001676,1.5112424,0.005346,0.27035881,6.879103,0.0049663045,99.262625,0,0,1,,,,2.2098E-7,13.89695,1.8962735,0.97612069,0
22547355.14,,4881,0,1.4277,21000.096,9.2E-6,1.4434665,0.030686646,1.4465566,0.005689,0.18512842,0.001322,1.631685,0.005689,1.0431277,6.9196794,0.0058307163,99.158198,0,0,1,,,,2.3738E-7,13.75821,2.0835956,1.0021407,0
22547404.91,,4881,0,1.428,21000.096,9.2E-6,1.4435968,0.031124053,1.441244,0.006025,0.18518273,0.001322,1.6264267,0.006025,0.2998464,6.9353985,0.0065865523,99.053574,0,0,1,,,,2.3627E-7,13.83936,2.0839716,0.99837018,0
22547784.02,,4881,0,1.493,21000.096,9.4E-6,1.5095097,0.033682495,1.4216879,0.004852,0.2046008,0.001222,1.6262887,0.004852,1.224534,6.5116518,0.0067533264,99.052216,0,0,1,,,,2.5158E-7,13.8708,2.2786195,0.94182098,0
22547833.06,,4881,0,1.4929,21000.096,9.3E-6,1.5089941,0.032675405,1.4172286,0.00553,0.20447812,0.001222,1.6217067,0.00553,0.53332251,6.4476716,0.0057540517,99.18659,0,0,1,,,,2.5309E-7,13.0233,2.2770632,0.93918762,0
22548044.42,,4881,0,1.5592,21000.096,9.2E-6,1.5774336,0.038042543,1.1751131,0.004262,0.22616599,0.001248,1.4012791,0.004262,0.90747401,5.3076446,0.0084487448,98.818167,0,0,1,,,,2.6624E-7,12.89534,2.4882966,0.74495253,0
22548091.33,,4881,0,1.5589,21000.096,9.4E-6,1.5755392,0.034151106,1.1819999,0.005313,0.2256175,0.001246,1.4076174,0.005313,0.47081722,5.2710368,0.0061095558,99.135725,0,0,1,,,,2.6869E-7,10.61529,2.4823237,0.7502193,0
22548300.91,,4881,0,1.6243,21000.096,9.2E-6,1.6422106,0.037824264,1.0646056,0.00441,0.24811822,0.00137,1.3127238,0.00441,0.7233139,4.6452735,0.0078887313,98.888141,0,0,1,,,,2.8469E-7,10.54207,2.6968558,0.64827589,0
22548345.78,,4881,0,1.6241,21000.096,9.2E-6,1.6408793,0.035467956,1.0674172,0.004697,0.24771453,0.001366,1.3151317,0.004697,0.57336358,4.6747665,0.0064859294,99.08979,0,0,1,,,,2.8303E-7,9.290547,2.692485,0.65051533,0
22548552.58,,4881,0,1.6899,21000.096,9.4E-6,1.7086363,0.038692265,1.0005222,0.004472,0.27180047,0.001609,1.2723227,0.004472,1.1333472,4.2156988,0.0023458143,99.668499,0,0,1,,,,3.0243E-7,9.349533,2.9194382,0.58556766,0
22548595.64,,4881,0,1.6898,21000.096,9.3E-6,1.7073698,0.036667217,0.99800534,0.005126,0.27147035,0.001605,1.2694757,0.005126,0.58109755,4.2763253,0.0079337124,98.893468,0,0,1,,,,2.9892E-7,8.431398,2.9151118,0.58452792,0
22548802.47,,4881,0,1.755,21000.096,9.2E-6,1.7736945,0.039270023,0.98212208,0.005529,0.29769532,0.001882,1.2798174,0.005529,0.18442043,4.0382443,0.0028002587,99.611252,0,0,1,,,,3.1765E-7,8.552651,3.1459922,0.55371547,0
22548845.19,,4881,0,1.755,21000.096,9.3E-6,1.7729501,0.038106535,0.98485718,0.004905,0.29734355,0.001879,1.2822007,0.004905,0.78576618,4.0526703,0.0035514689,99.507578,0,0,1,,,,3.1731E-7,8.076489,3.1433521,0.55549063,0
22549051.67,,4881,0,1.8208,21000.096,9.2E-6,1.8403938,0.040366236,0.96419735,0.005488,0.3277728,0.002194,1.2919702,0.005488,0.93626967,3.8928705,0.0059777544,99.188197,0,0,1,,,,3.334E-7,8.105341,3.3870492,0.52390818,0
22549094.06,,4881,0,1.8207,21000.096,9.4E-6,1.8398098,0.039629462,0.96349812,0.005427,0.32767672,0.002193,1.2911748,0.005427,1.2277235,3.8722095,0.0036552667,99.501247,0,0,1,,,,3.3438E-7,7.785741,3.3849001,0.52369442,0
22549300.13,,4881,0,1.8859,21000.096,9.3E-6,1.9059934,0.041420352,0.95843664,0.00588,0.36070558,0.002552,1.3191422,0.00588,1.1836425,3.8207971,0.0063072585,99.168677,0,0,1,,,,3.4678E-7,7.744419,3.6328107,0.50285413,0
22549342.86,,4881,0,1.8861,21000.096,9.4E-6,1.9061438,0.041274048,0.94585295,0.005771,0.36076367,0.002553,1.3066166,0.005771,0.68213252,3.7699882,0.0078592355,98.956407,0,0,1,,,,3.485E-7,7.641594,3.6333843,0.49621279,0
22549547.75,,4881,0,1.9518,21000.096,9.2E-6,1.9729124,0.042569328,0.95450188,0.006425,0.39657316,0.0028,1.351075,0.006425,0.91630007,3.6999801,0.0032183389,99.580539,0,0,1,,,,3.6593E-7,7.539976,3.8923834,0.48380348,0
22549591.02,,4881,0,1.9522,21000.096,9.3E-6,1.9730455,0.042093467,0.95599479,0.006306,0.39660069,0.0028,1.3525955,0.006306,0.91973499,3.6762517,0.0027590329,99.637857,0,0,1,,,,3.686E-7,7.39996,3.8929087,0.48452748,0
22549796.06,,4881,0,2.0172,21000.096,9.2E-6,2.0381257,0.043335917,0.95940096,0.006575,0.43374949,0.002779,1.3931505,0.006575,1.9520741,3.7066087,0.0083303482,98.952318,0,0,1,,,,3.7775E-7,7.352503,4.1539564,0.47072708,0
22549839.48,,4881,0,2.0168,21000.096,9.2E-6,2.0383583,0.043895945,0.94994462,0.006622,0.43388101,0.002778,1.3838256,0.006622,1.0404979,3.6746084,0.0067935499,99.141424,0,0,1,,,,3.7813E-7,7.413217,4.1549044,0.46603418,0
22550042.08,,4881,0,2.0832,21000.096,9.3E-6,2.1046152,0.04453506,0.96752758,0.006585,0.47373904,0.002528,1.4412666,0.006585,0.58877294,3.5903595,0.0033773099,99.573872,0,0,1,,,,4.022E-7,7.349217,4.4294052,0.45971709,0
22550085.7,,4881,0,2.0831,21000.096,9.3E-6,2.1043956,0.04393304,0.96394136,0.006251,0.47354937,0.002529,1.4374907,0.006251,0.98346312,3.5550716,0.0041771188,99.468388,0,0,1,,,,4.0532E-7,7.180719,4.4284807,0.45806091,0
22550288.89,,4881,0,2.148,21000.096,9.3E-6,2.1696043,0.044989882,0.97397334,0.006466,0.51567155,0.002251,1.4896449,0.006466,1.3269518,3.6159951,0.011153156,98.639845,0,0,1,,,,4.144E-7,7.110143,4.707183,0.44891749,0
22550333.36,,4881,0,2.1482,21000.096,9.4E-6,2.1699972,0.045602715,0.97380233,0.006296,0.51590495,0.00225,1.4897073,0.006296,1.221663,3.5831592,0.007543259,99.071287,0,0,1,,,,4.1742E-7,7.23199,4.708888,0.44875741,0
22550537.5,,4881,0,2.2141,21000.096,9.4E-6,2.2355647,0.04662506,0.97177581,0.003779,0.56115118,0.002134,1.532927,0.003779,1.1282612,3.547836,0.0079378327,99.03766,0,0,1,,,,4.3376E-7,7.166318,4.9977496,0.43468919,0
22550580.53,,4881,0,2.2138,21000.096,9.2E-6,2.234022,0.04643324,0.97985274,0.004072,0.56005072,0.002134,1.5399035,0.004072,0.35207463,3.5690915,0.0069822473,99.155986,0,0,1,,,,4.3295E-7,7.095672,4.9908544,0.43860478,0
22550784.75,,4881,0,2.279,21000.096,9.3E-6,2.3001898,0.04801665,0.97741437,0.0042,0.60817105,0.002178,1.5855854,0.0042,0.48568573,3.5938358,0.012926659,98.484161,0,0,1,,,,4.4379E-7,7.138183,5.2908731,0.4249277,0
22550827.03,,4881,0,2.279,21000.096,9.3E-6,2.2975559,0.048246372,0.98470113,0.004046,0.60612915,0.002174,1.5908303,0.004046,0.65527406,3.5466925,0.0083847965,98.999896,0,0,1,,,,4.5028E-7,7.187672,5.2787632,0.42858636,0
22551029.86,,4881,0,2.345,21000.096,9.2E-6,2.3649362,0.049287247,0.98310161,0.004731,0.65789045,0.002308,1.6409921,0.004731,0.20716108,3.5583848,0.011299338,98.682754,0,0,1,,,,4.6338E-7,7.093385,5.5929231,0.415699,0
22551072.86,,4881,0,2.3456,21000.096,9.2E-6,2.3673399,0.049650571,0.97401642,0.004164,0.65973266,0.002313,1.6337491,0.004164,0.57408159,3.517307,0.0075723291,99.108042,0,0,1,,,,4.6598E-7,7.11677,5.6042983,0.41143919,0
22551277.72,,4881,0,2.4097,21000.096,9.3E-6,2.4285814,0.050457899,0.98835486,0.004662,0.71053933,0.002484,1.6988942,0.004662,0.83192827,3.5162673,0.009243086,98.923367,0,0,1,,,,4.8494E-7,7.034614,5.8980077,0.40696797,0
22551321.06,,4881,0,2.41,21000.096,9.4E-6,2.4298335,0.050546797,0.98525164,0.004461,0.71167361,0.002488,1.6969252,0.004461,0.87032535,3.5464649,0.0099007764,98.857732,0,0,1,,,,4.8035E-7,7.032535,5.9040906,0.40548114,0
22551522.84,,4881,0,2.4759,21000.096,9.4E-6,2.4960702,0.051839772,0.99581934,0.004896,0.77192182,0.002692,1.7677412,0.004896,0.46515332,3.5801137,0.014145055,98.403094,0,0,1,,,,4.9632E-7,7.09293,6.2303666,0.39895486,0
22551565.75,,4881,0,2.4761,21000.096,9.4E-6,2.4955947,0.052391829,0.9888725,0.005128,0.77135774,0.00269,1.7602302,0.005128,0.21893268,3.5278004,0.0085118595,99.023422,0,0,1,,,,5.0052E-7,7.160227,6.227993,0.39624723,0
22551771.08,,4881,0,2.5411,21000.096,9.3E-6,2.5626195,0.05278782,1.0071125,0.005507,0.83763263,0.002954,1.8447451,0.005507,0.30835492,3.5655543,0.0078912726,99.110377,0,0,1,,,,5.1877E-7,7.055601,6.5670185,0.3930012,0
22551813.91,,4881,0,2.5407,21000.096,9.4E-6,2.562905,0.053494304,0.9920961,0.004998,0.8378368,0.002954,1.8299329,0.004998,0.353926,3.519534,0.0036162815,99.586766,0,0,1,,,,5.2057E-7,7.131109,6.5684823,0.38709827,0
22552018.05,,4881,0,2.6066,21000.096,9.4E-6,2.6302296,0.05428814,0.99115138,0.005427,0.90948526,0.003264,1.9006366,0.005427,0.68287852,3.6027459,0.012177576,98.653732,0,0,1,,,,5.2952E-7,7.039068,6.9181075,0.37683075,0
22552061.7,,4881,0,2.6073,21000.096,9.4E-6,2.6273529,0.054961722,0.99986647,0.005216,0.90641351,0.00325,1.90628,0.005216,1.0537871,3.5949832,0.011948655,98.675206,0,0,1,,,,5.3223E-7,7.205492,6.9029832,0.3805604,0
22552265.52,,4881,0,2.6722,21000.096,9.4E-6,2.6977761,0.056132349,0.99050438,0.005452,0.98528217,0.003578,1.9757865,0.005452,0.77038903,3.6603775,0.01616166,98.249143,0,0,1,,,,5.422E-7,7.189966,7.2779959,0.36715589,0
22552308.3,,4881,0,2.6718,21000.096,9.4E-6,2.6932818,0.056564851,1.0002369,0.005848,0.98005736,0.003557,1.9802943,0.005848,0.43850528,3.618592,0.011876667,98.69536,0,0,1,,,,5.4911E-7,7.320755,7.2537667,0.3713822,0
22552510.78,,4881,0,2.7377,21000.096,9.3E-6,2.7640541,0.057288056,0.99530766,0.006439,1.0624021,0.00385,2.0577098,0.006439,0.29959367,3.6683035,0.015388198,98.33505,0,0,1,,,,5.6317E-7,7.237184,7.6399949,0.36008979,0
22552553.05,,4881,0,2.7385,21000.096,9.4E-6,2.7595004,0.058054905,0.99737295,0.006048,1.057088,0.003834,2.054461,0.006048,0.40238218,3.6418761,0.01581631,98.277115,0,0,1,,,,5.6646E-7,7.336607,7.6148424,0.36143243,0
22552756.92,,4881,0,2.8028,21000.096,9.3E-6,2.8302731,0.058332742,1.0012361,0.00577,1.1425186,0.004075,2.1437547,0.00577,1.1699909,3.6834644,0.013089078,98.583764,0,0,1,,,,5.8382E-7,7.283752,8.0104457,0.35375955,0
22552799.78,,4881,0,2.8025,21000.096,9.3E-6,2.8221814,0.058988057,1.0092181,0.005826,1.1326389,0.004049,2.141857,0.005826,0.62979454,3.6733912,0.013922238,98.491639,0,0,1,,,,5.8506E-7,7.366929,7.964708,0.35760213,0
22553004.14,,4881,0,2.8691,21000.096,9.4E-6,2.8912031,0.059531934,1.0157101,0.006317,1.2194768,0.004258,2.2351869,0.006317,1.8720737,3.7415636,0.014252837,98.477182,0,0,1,,,,5.9931E-7,7.346782,8.3590555,0.35131052,0
22553046.61,,4881,0,2.8689,21000.096,9.3E-6,2.8917767,0.060407986,1.0089598,0.005987,1.2203769,0.00426,2.2293366,0.005987,1.4108179,3.7421931,0.016230528,98.267218,0,0,1,,,,5.9789E-7,7.483127,8.3623727,0.34890652,0
22553249.98,,4881,0,2.934,21000.096,9.4E-6,2.9584665,0.061015442,1.0083272,0.006545,1.3074459,0.004455,2.3157731,0.006545,0.64257201,3.7235019,0.011959824,98.703893,0,0,1,,,,6.2349E-7,7.484386,8.7525239,0.34082767,0
22553294.16,,4881,0,2.9335,21000.096,9.2E-6,2.9580484,0.0613735,1.0067053,0.006919,1.3072339,0.004454,2.3139391,0.006919,0.36291563,3.7987122,0.017900761,98.105215,0,0,1,,,,6.1138E-7,7.447004,8.7500505,0.34032752,0
22553497.48,,4881,0,2.9998,21000.096,9.3E-6,3.0228306,0.062718575,1.019227,0.0066,1.3949872,0.00466,2.4142142,0.0066,0.58085793,3.8300132,0.011840268,98.74295,0,0,1,,,,6.3178E-7,7.597424,9.137505,0.33717634,0
22553539.8,,4881,0,2.9999,21000.096,9.2E-6,3.024928,0.063173291,1.0071091,0.006599,1.3980902,0.004667,2.4051993,0.006599,0.87325104,3.8340472,0.017507794,98.146369,0,0,1,,,,6.2941E-7,7.660026,9.1501891,0.33293657,0
22553754.13,Error: Warning: Current field is 22000.098 Oe;
22553754.41,Error: but addenda was obtained at 10000.058 Oe.
22554069.94,,4881,0,1.1001,22000.098,9.4E-6,1.1109421,0.023765498,0.98265797,0.005734,0.10950328,0.001534,1.0921613,0.005734,1.3604155,6.8020196,0.0057155093,99.063078,0,0,1,,,,1.6179E-7,14,1.2341923,0.88452675,0
22554118.81,,4881,0,1.1,22000.098,9.4E-6,1.1117198,0.023330301,0.97334917,0.006147,0.10959179,0.001536,1.082941,0.006147,0.7341949,6.4297867,0.0025356066,99.565274,0,0,1,,,,1.6902E-7,13.60404,1.235921,0.8755346,0
22554359.16,,4881,0,1.1663,22000.098,9.2E-6,1.1762646,0.024414055,1.0498505,0.006454,0.12095391,0.001799,1.1708044,0.006454,0.93179383,6.9011728,0.0067480373,98.937541,0,0,1,,,,1.7112E-7,12.85957,1.3835984,0.89252919,0
22554407.64,,4881,0,1.1665,22000.098,9.3E-6,1.1776591,0.025100806,1.0601068,0.006395,0.12117446,0.001804,1.1812812,0.006395,0.89210654,6.6069158,0.0028557037,99.529115,0,0,1,,,,1.7948E-7,13.80235,1.3868811,0.90018131,0
22554644.31,,4881,0,1.2306,22000.098,9.3E-6,1.243121,0.025619084,1.1425053,0.007793,0.13486923,0.002096,1.2773745,0.007793,0.66775296,6.4698441,0.0020448693,99.664638,0,0,1,,,,1.9797E-7,13.21383,1.5453499,0.919062,0
22554692.25,,4881,0,1.2316,22000.098,9.3E-6,1.242736,0.026131262,1.1513109,0.007797,0.1349005,0.002096,1.2862114,0.007797,1.0246743,7.0872508,0.0063533155,99.039541,0,0,1,,,,1.8289E-7,12.93969,1.5443927,0.92643241,0
22554908.44,,4881,0,1.297,22000.098,9.2E-6,1.3098083,0.027961747,1.2725431,0.007538,0.15023605,0.002101,1.4227792,0.007538,0.76810294,6.8611807,0.0041302735,99.360138,0,0,1,,,,2.0844E-7,14.1745,1.7155977,0.97154917,0
22554956.83,,4881,0,1.2968,22000.098,9.3E-6,1.3094765,0.02767285,1.2794204,0.008364,0.15020764,0.002101,1.429628,0.008364,0.65798625,6.9462625,0.0048010876,99.261631,0,0,1,,,,2.0704E-7,13.72236,1.7147287,0.97704723,0
22555174,,4881,0,1.3621,22000.098,9.4E-6,1.3770237,0.030043141,1.2961976,0.004465,0.16704509,0.001677,1.4632427,0.004465,0.82135128,6.6471587,0.0048437798,99.276432,0,0,1,,,,2.2139E-7,13.89252,1.8961943,0.94130379,0
22555224.67,,4881,0,1.3617,22000.098,9.4E-6,1.3767484,0.029705461,1.2903944,0.004791,0.16697267,0.001679,1.4573671,0.004791,0.29225447,6.6828339,0.0061073025,99.094446,0,0,1,,,,2.1964E-7,13.29432,1.8954362,0.93727685,0
22555437.8,,4881,0,1.4281,22000.098,9.2E-6,1.4447955,0.034061971,1.1463118,0.003963,0.18542389,0.001319,1.3317357,0.003963,0.86975355,5.7260113,0.0053048895,99.224054,0,0,1,,,,2.3393E-7,13.36567,2.0874339,0.79340767,0
22555484.03,,4881,0,1.4281,22000.098,9.3E-6,1.4432651,0.031541638,1.1434657,0.004926,0.18510221,0.001322,1.3285679,0.004926,0.96130429,5.7955396,0.0093653339,98.643411,0,0,1,,,,2.3158E-7,11.45202,2.0830142,0.79227693,0
22555695.2,,4881,0,1.4932,22000.098,9.2E-6,1.5105121,0.035636682,1.0200931,0.003708,0.20484129,0.001222,1.2249344,0.003708,0.71094899,4.8962233,0.0066266728,99.02441,0,0,1,,,,2.5189E-7,11.59108,2.2816467,0.67532931,0
22555740.17,,4881,0,1.493,22000.098,9.3E-6,1.5090211,0.032660303,1.018377,0.004192,0.2044907,0.001222,1.2228677,0.004192,1.0516054,4.8677594,0.0047322259,99.299993,0,0,1,,,,2.5245E-7,9.792447,2.2771447,0.67485936,0
22555948.81,,4881,0,1.5588,22000.098,9.3E-6,1.576249,0.035486009,0.97158866,0.004322,0.22584291,0.001247,1.1974316,0.004322,0.95161012,4.4991051,0.0070717278,98.96948,0,0,1,,,,2.6798E-7,9.735519,2.484561,0.61639286,0
22555994.7,,4881,0,1.5592,22000.098,9.3E-6,1.5757144,0.034058075,0.97052943,0.004404,0.22560953,0.001246,1.196139,0.004404,0.59689375,4.4745048,0.0060101824,99.119823,0,0,1,,,,2.6889E-7,8.99821,2.482876,0.61592977,0
22556203.75,,4881,0,1.6241,22000.098,9.2E-6,1.6418334,0.035997637,0.96171827,0.00406,0.24792017,0.001368,1.2096384,0.00406,0.51258095,4.1993519,0.0041367092,99.394481,0,0,1,,,,2.8916E-7,8.94901,2.6956168,0.58575875,0
22556247.16,,4881,0,1.6239,22000.098,9.3E-6,1.6411727,0.035202357,0.9457807,0.004241,0.24782047,0.001367,1.1936012,0.004241,0.51215469,4.1910934,0.0068244163,99.007671,0,0,1,,,,2.8659E-7,8.398704,2.6934477,0.57628348,0
22556453.67,,4881,0,1.69,22000.098,9.2E-6,1.7078691,0.037414523,0.93335474,0.004887,0.27159612,0.001607,1.2049509,0.004887,1.1978458,4.0144436,0.0072956433,98.956869,0,0,1,,,,3.0206E-7,8.382187,2.9168168,0.54650251,0
22556498.19,,4881,0,1.69,22000.098,9.3E-6,1.7077684,0.036753566,0.93351688,0.004434,0.27154466,0.001606,1.2050615,0.004434,0.94220326,4.0452875,0.0073492714,98.957003,0,0,1,,,,2.9978E-7,8.028887,2.9164728,0.54662968,0
22556708.14,,4881,0,1.7547,22000.098,9.2E-6,1.7734251,0.039180131,0.92497001,0.004657,0.2975932,0.001881,1.2225632,0.004657,0.95927033,3.9607268,0.0093663389,98.713426,0,0,1,,,,3.1098E-7,8.090575,3.1450365,0.52157265,0
22556751.64,,4881,0,1.7549,22000.098,9.3E-6,1.7730039,0.038753752,0.92553547,0.004988,0.29738172,0.001879,1.2229172,0.004988,0.61113136,3.9425561,0.0081171187,98.879406,0,0,1,,,,3.122E-7,7.921454,3.143543,0.52201546,0
22556959.84,,4881,0,1.8211,22000.098,9.4E-6,1.8407862,0.040538816,0.92389944,0.004766,0.32794545,0.002196,1.2518449,0.004766,1.2175621,3.8128555,0.0081637862,98.891404,0,0,1,,,,3.3033E-7,7.885112,3.3884939,0.5019048,0
22557002.27,,4881,0,1.8209,22000.098,9.3E-6,1.8404479,0.039889117,0.9228947,0.005352,0.32796417,0.002197,1.2508589,0.005352,0.79351476,3.7744376,0.0054388042,99.254601,0,0,1,,,,3.3276E-7,7.625711,3.3872484,0.50145114,0
22557205.72,,4881,0,1.8863,22000.098,9.4E-6,1.9059455,0.041474741,0.92680097,0.005811,0.36063665,0.002551,1.2874376,0.005811,0.94395505,3.7395027,0.0060311844,99.199936,0,0,1,,,,3.4572E-7,7.548875,3.6326284,0.48626834,0
22557248.55,,4881,0,1.8861,22000.098,9.3E-6,1.9064055,0.041246288,0.9260351,0.005625,0.36088037,0.002554,1.2869155,0.005625,1.0027217,3.7302647,0.0083307374,98.892739,0,0,1,,,,3.47E-7,7.479005,3.6343818,0.48574929,0
22557453.28,,4881,0,1.952,22000.098,9.3E-6,1.9733015,0.042359043,0.93676216,0.006117,0.39674942,0.002801,1.3335116,0.006117,1.5196897,3.6198713,0.0051954692,99.313327,0,0,1,,,,3.6965E-7,7.460529,3.8939186,0.47471822,0
22557496.94,,4881,0,1.9522,22000.098,9.3E-6,1.9725687,0.041962115,0.92985261,0.00634,0.39639092,0.002799,1.3262435,0.00634,1.3589716,3.6625781,0.0093876994,98.777016,0,0,1,,,,3.6432E-7,7.239743,3.8910274,0.47139174,0
