[Header]
TITLE,eupd3s4_field_sweeps
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22752938.16,,4881,0,2.3998,3230.8,9.4E-6,2.4258642,0.050677017,2.4193804,0.008478,0.69403681,0.002439,3.1134172,0.008478,0.19442448,6.4671973,0.0057301036,99.487962,0,0,1,,,,4.8291E-7,12.96864,5.884817,0.99732724,0
22753067.22,Error: Warning: Current field is 3384.65 Oe;
22753067.53,Error: but addenda was obtained at -0.025 Oe.
22753124.02,,4881,0,2.3996,3384.65,9.3E-6,2.4284041,0.052861346,2.404298,0.006848,0.69607826,0.002446,3.1003762,0.006848,1.0527483,6.5261004,0.0079017487,99.303571,0,0,1,,,,4.7708E-7,14,5.8971466,0.99007325,0
22753171.53,,4881,0,2.3997,3384.65,9.3E-6,2.4238795,0.05095094,2.4178747,0.007983,0.69240785,0.002434,3.1102826,0.007983,0.20787448,6.4725826,0.0059272093,99.470259,0,0,1,,,,4.8208E-7,13.0522,5.8751916,0.99752268,0
22753301.13,Error: Warning: Current field is 3538.492 Oe;
22753301.27,Error: but addenda was obtained at -0.025 Oe.
22753357.45,,4881,0,2.3999,3538.492,9.3E-6,2.4255123,0.052562065,2.4259823,0.006676,0.69361392,0.002438,3.1195963,0.006676,1.5419787,6.5310368,0.0062226767,99.448309,0,0,1,,,,4.7926E-7,14,5.8831098,1.0001938,0
22753406.14,,4881,0,2.4004,3538.492,9.3E-6,2.4222344,0.051027904,2.4214365,0.007137,0.69072694,0.002429,3.1121635,0.007137,0.30945146,6.4861079,0.0063732045,99.430297,0,0,1,,,,4.8149E-7,13.06207,5.8672193,0.99967062,0
22753536.39,Error: Warning: Current field is 3692.334 Oe;
22753536.64,Error: but addenda was obtained at -0.025 Oe.
22753592.91,,4881,0,2.4,3692.334,9.3E-6,2.4253832,0.05225918,2.4510912,0.007497,0.693549,0.002438,3.1446402,0.007497,0.39427568,6.5944374,0.0084295882,99.255194,0,0,1,,,,4.7904E-7,14,5.8824839,1.0105996,0
22753642.53,,4881,0,2.4001,3692.334,9.4E-6,2.42493,0.051052154,2.4334188,0.008174,0.69301159,0.002436,3.1264304,0.008174,0.31210564,6.5240694,0.0072290467,99.356863,0,0,1,,,,4.811E-7,13.18887,5.8802853,1.0035007,0
22753771.34,Error: Warning: Current field is 3846.176 Oe;
22753771.47,Error: but addenda was obtained at -0.025 Oe.
22753827.94,,4881,0,2.4003,3846.176,9.3E-6,2.4244356,0.051866277,2.4682582,0.007236,0.69265446,0.002435,3.1609127,0.007236,0.89834771,6.5334917,0.005823911,99.478456,0,0,1,,,,4.8535E-7,14,5.8778879,1.0180754,0
22753877.06,,4881,0,2.4001,3846.176,9.4E-6,2.4232008,0.050998251,2.4379009,0.007688,0.69159328,0.002431,3.1294942,0.007688,0.26125777,6.5488837,0.0083942106,99.254239,0,0,1,,,,4.8005E-7,13.06698,5.871902,1.0060664,0
22754006.77,Error: Warning: Current field is 4000.032 Oe;
22754007,Error: but addenda was obtained at -0.025 Oe.
22754064.03,,4881,0,2.3998,4000.032,9.3E-6,2.4278813,0.051927002,2.4712184,0.007727,0.6956018,0.002445,3.1668202,0.007727,0.75997492,6.609437,0.0067028731,99.407565,0,0,1,,,,4.8088E-7,14,5.8946076,1.0178498,0
22754112.56,,4881,0,2.3998,4000.032,9.3E-6,2.4256675,0.050949818,2.4620663,0.007443,0.69367584,0.002438,3.1557421,0.007443,0.29578881,6.6011485,0.0078902343,99.301948,0,0,1,,,,4.8011E-7,13.21887,5.8838627,1.0150057,0
22754258.38,Error: Warning: Current field is 4000.01 Oe;
22754258.63,Error: but addenda was obtained at -0.025 Oe.
22754348.36,,4881,0,2.5,4000.01,9.3E-6,2.5271132,0.053764326,2.6131646,0.007903,0.78449463,0.002741,3.3976593,0.007903,0.80644869,6.7433535,0.0065284813,99.454267,0,0,1,,,,5.0549E-7,14,6.3863014,1.0340513,0
22754396.34,,4881,0,2.4997,4000.01,9.3E-6,2.5251339,0.053129009,2.604254,0.0089,0.78261644,0.002734,3.3868704,0.0089,0.23402425,6.7487549,0.0097933752,99.182029,0,0,1,,,,5.043E-7,13.48671,6.3763012,1.031333,0
22754525.39,Error: Warning: Current field is 3846.137 Oe;
22754525.56,Error: but addenda was obtained at -0.025 Oe.
22754582.25,,4881,0,2.5002,3846.137,9.3E-6,2.5246427,0.053748405,2.597542,0.008254,0.78222579,0.002733,3.3797678,0.008254,1.0445091,6.7469913,0.010807088,99.097998,0,0,1,,,,5.0363E-7,14,6.3738208,1.0288751,0
22754631.23,,4881,0,2.5,3846.137,9.4E-6,2.5259515,0.053159735,2.6108697,0.008556,0.7833677,0.002737,3.3942374,0.008556,0.27858344,6.7405926,0.008588539,99.281314,0,0,1,,,,5.0571E-7,13.49398,6.3804309,1.0336183,0
22754760.17,Error: Warning: Current field is 3692.29 Oe;
22754760.41,Error: but addenda was obtained at -0.025 Oe.
22754817.09,,4881,0,2.5,3692.29,9.3E-6,2.5244479,0.053773064,2.5980326,0.007744,0.78196913,0.002732,3.3800017,0.007744,1.1711825,6.7046187,0.0075789091,99.36358,0,0,1,,,,5.0604E-7,14,6.3728371,1.0291488,0
22754865.78,,4881,0,2.5004,3692.29,9.4E-6,2.5266226,0.053104768,2.5971867,0.009003,0.7839303,0.002739,3.381117,0.009003,0.22944464,6.6900818,0.006494466,99.454386,0,0,1,,,,5.0703E-7,13.40924,6.3838216,1.0279283,0
22754994.97,Error: Warning: Current field is 3538.447 Oe;
22754995.13,Error: but addenda was obtained at -0.025 Oe.
22755052.41,,4881,0,2.4996,3538.447,9.2E-6,2.5251223,0.05429027,2.573173,0.00774,0.78267032,0.002734,3.3558433,0.00774,0.70555817,6.703606,0.0088521391,99.260611,0,0,1,,,,5.028E-7,14,6.3762425,1.0190291,0
22755100.3,,4881,0,2.4993,3538.447,9.4E-6,2.5270517,0.053089373,2.5744419,0.007394,0.78428776,0.00274,3.3587296,0.007394,0.64213412,6.6371784,0.0059213523,99.501099,0,0,1,,,,5.0754E-7,13.40721,6.3859903,1.0187531,0
22755227.55,Error: Warning: Current field is 3384.619 Oe;
22755227.91,Error: but addenda was obtained at -0.025 Oe.
22755284.41,,4881,0,2.4996,3384.619,9.3E-6,2.5264858,0.054019414,2.5700641,0.007981,0.7839021,0.002739,3.3539662,0.007981,1.1756323,6.6739292,0.0083861796,99.297514,0,0,1,,,,5.0464E-7,14,6.3831304,1.0172486,0
22755331.61,,4881,0,2.5,3384.619,9.3E-6,2.526465,0.053112415,2.564903,0.008967,0.7837379,0.002738,3.3486409,0.008967,0.19585105,6.6301461,0.0064122216,99.459999,0,0,1,,,,5.0667E-7,13.34786,6.3830253,1.0152142,0
22755460.33,Error: Warning: Current field is 3230.758 Oe;
22755460.47,Error: but addenda was obtained at -0.025 Oe.
22755518.17,,4881,0,2.4997,3230.758,9.3E-6,2.5246634,0.05426416,2.561917,0.008174,0.78217976,0.002732,3.3440967,0.008174,0.54109891,6.6411768,0.0081441321,99.314805,0,0,1,,,,5.0558E-7,14,6.3739253,1.0147559,0
22755566.25,,4881,0,2.4999,3230.758,9.4E-6,2.5290107,0.052898123,2.5573146,0.008279,0.78614027,0.002748,3.3434549,0.008279,0.42163936,6.6096566,0.0088242496,99.256694,0,0,1,,,,5.0806E-7,13.28235,6.3958949,1.0111917,0
22755693.67,Error: Warning: Current field is 3076.906 Oe;
22755693.94,Error: but addenda was obtained at -0.025 Oe.
22755751.53,,4881,0,2.5001,3076.906,9.4E-6,2.5278795,0.054369894,2.536589,0.007768,0.78518445,0.002744,3.3217734,0.007768,1.7101203,6.6020308,0.0074544666,99.373792,0,0,1,,,,5.05E-7,14,6.3901749,1.0034454,0
22755799.67,,4881,0,2.4999,3076.906,9.2E-6,2.5260621,0.053068734,2.5341314,0.009443,0.78334484,0.002737,3.3174762,0.009443,0.22573472,6.5958289,0.0075883715,99.361464,0,0,1,,,,5.0485E-7,13.20406,6.3809899,1.0031944,0
22755927.42,Error: Warning: Current field is 2923.068 Oe;
22755927.56,Error: but addenda was obtained at -0.025 Oe.
22755983.78,,4881,0,2.5,2923.068,9.3E-6,2.5262125,0.054399533,2.5353245,0.00718,0.78365455,0.002738,3.318979,0.00718,0.91670942,6.6220846,0.0093155269,99.219012,0,0,1,,,,5.035E-7,14,6.3817495,1.003607,0
22756032.03,,4881,0,2.5,2923.068,9.3E-6,2.5260434,0.053047691,2.5306502,0.008347,0.78326013,0.002737,3.3139103,0.008347,0.43775922,6.535846,0.0060235694,99.488941,0,0,1,,,,5.0856E-7,13.24417,6.3808952,1.0018237,0
22756159.08,Error: Warning: Current field is 2769.224 Oe;
22756159.28,Error: but addenda was obtained at -0.025 Oe.
22756215.44,,4881,0,2.5004,2769.224,9.3E-6,2.5274092,0.054712389,2.5085912,0.007908,0.78473869,0.002742,3.2933299,0.007908,1.4091381,6.5478435,0.0079891709,99.327026,0,0,1,,,,5.0494E-7,14,6.3877971,0.99255445,0
22756264.11,,4881,0,2.4999,2769.224,9.4E-6,2.5292299,0.052966806,2.5214219,0.008857,0.78633337,0.002748,3.3077552,0.008857,0.33252305,6.597069,0.0080155636,99.328756,0,0,1,,,,5.0337E-7,13.09569,6.3970039,0.99691288,0
22756390.78,Error: Warning: Current field is 2615.364 Oe;
22756391.03,Error: but addenda was obtained at -0.025 Oe.
22756446.59,,4881,0,2.5,2615.364,9.3E-6,2.5254099,0.054425935,2.5192535,0.007911,0.78286527,0.002735,3.3021188,0.007911,0.71263293,6.5767336,0.0092472915,99.221606,0,0,1,,,,5.0439E-7,14,6.3776949,0.99756225,0
22756495.39,,4881,0,2.4995,2615.364,9.4E-6,2.5249468,0.053182502,2.5111612,0.008786,0.7822808,0.002733,3.293442,0.008786,0.19725525,6.5463033,0.0085395537,99.278853,0,0,1,,,,5.0523E-7,13.15347,6.3753564,0.99454022,0
22756623.52,Error: Warning: Current field is 2461.529 Oe;
22756623.64,Error: but addenda was obtained at -0.025 Oe.
22756680.31,,4881,0,2.4997,2461.529,9.4E-6,2.5287736,0.054797901,2.5076037,0.007383,0.78601247,0.002747,3.2936162,0.007383,1.0316124,6.5449867,0.0064832493,99.454335,0,0,1,,,,5.0483E-7,14,6.394696,0.99162839,0
22756728.48,,4881,0,2.5004,2461.529,9.3E-6,2.5266531,0.053077706,2.5003077,0.007545,0.78381585,0.002739,3.2841236,0.007545,0.8993551,6.4889238,0.0069574952,99.409353,0,0,1,,,,5.0786E-7,13.08997,6.383976,0.989573,0
22756855.11,Error: Warning: Current field is 2307.671 Oe;
22756855.39,Error: but addenda was obtained at -0.025 Oe.
22756912.03,,4881,0,2.5007,2307.671,9.3E-6,2.5265219,0.054826529,2.5160097,0.00739,0.78394121,0.002739,3.2999509,0.00739,0.9939063,6.5954118,0.0075244288,99.369471,0,0,1,,,,5.0219E-7,14,6.3833131,0.99583925,0
22756960.5,,4881,0,2.4996,2307.671,9.2E-6,2.5276082,0.053238983,2.5161169,0.008441,0.78476658,0.002742,3.3008835,0.008441,0.30067422,6.5341923,0.0070224229,99.406378,0,0,1,,,,5.0693E-7,13.19082,6.388803,0.99545371,0
22757088.25,Error: Warning: Current field is 2153.847 Oe;
22757088.39,Error: but addenda was obtained at -0.025 Oe.
22757144.52,,4881,0,2.5,2153.847,9.3E-6,2.5288677,0.05469293,2.526193,0.008117,0.78616422,0.002748,3.3123572,0.008117,1.030532,6.5916582,0.0091244805,99.234289,0,0,1,,,,5.0477E-7,14,6.3951718,0.99894234,0
22757193.28,,4881,0,2.5,2153.847,9.4E-6,2.5283484,0.053130822,2.5165143,0.007527,0.78541271,0.002745,3.301927,0.007527,0.40713668,6.516395,0.0048214627,99.591587,0,0,1,,,,5.0792E-7,13.18332,6.3925457,0.99531944,0
22757320.45,Error: Warning: Current field is 1999.986 Oe;
22757320.66,Error: but addenda was obtained at -0.025 Oe.
22757376.88,,4881,0,2.5001,1999.986,9.3E-6,2.5271163,0.05458614,2.5364542,0.008019,0.78455305,0.002742,3.3210072,0.008019,1.3646214,6.6432227,0.010196586,99.148078,0,0,1,,,,5.0242E-7,14,6.3863166,1.0036951,0
22757425.25,,4881,0,2.5,1999.986,9.3E-6,2.5271108,0.053262862,2.5200019,0.008667,0.78433471,0.002741,3.3043366,0.008667,0.32491089,6.5512087,0.0086979739,99.265662,0,0,1,,,,5.0656E-7,13.28645,6.3862891,0.99718693,0
22757552.16,Error: Warning: Current field is 1846.14 Oe;
22757552.36,Error: but addenda was obtained at -0.025 Oe.
22757608.84,,4881,0,2.4998,1846.14,9.3E-6,2.5283796,0.054435156,2.557918,0.006951,0.78576996,0.002746,3.343688,0.006951,1.0828046,6.7014974,0.0098073281,99.184794,0,0,1,,,,5.0135E-7,14,6.3927033,1.0116828,0
22757657.17,,4881,0,2.4997,1846.14,9.2E-6,2.5282005,0.053496781,2.5493645,0.007816,0.78542982,0.002745,3.3347943,0.007816,0.4030495,6.6369253,0.00732519,99.386366,0,0,1,,,,5.0428E-7,13.40299,6.3917977,1.0083712,0
22757784.06,Error: Warning: Current field is 1692.301 Oe;
22757784.19,Error: but addenda was obtained at -0.025 Oe.
22757840.39,,4881,0,2.5001,1692.301,9.4E-6,2.5285678,0.054312984,2.5639368,0.007274,0.78589882,0.002747,3.3498356,0.007274,0.7216722,6.6825851,0.0081257916,99.32203,0,0,1,,,,5.0329E-7,14,6.3936554,1.0139877,0
22757889.08,,4881,0,2.4999,1692.301,9.2E-6,2.5257037,0.053261957,2.573642,0.008702,0.78313143,0.002736,3.3567735,0.008702,0.13334819,6.6964362,0.010011989,99.16287,0,0,1,,,,5.0377E-7,13.36517,6.3791791,1.0189802,0
22758015.47,Error: Warning: Current field is 1538.443 Oe;
22758015.73,Error: but addenda was obtained at -0.025 Oe.
22758072.08,,4881,0,2.5001,1538.443,9.3E-6,2.5281759,0.054025269,2.5913167,0.007342,0.78562826,0.002746,3.3769449,0.007342,0.95256483,6.8015421,0.011038138,99.089414,0,0,1,,,,4.9919E-7,14,6.3916733,1.0249748,0
22758121.14,,4881,0,2.4997,1538.443,9.3E-6,2.5282717,0.053342052,2.6086481,0.007743,0.7855091,0.002745,3.3941572,0.007743,0.2371747,6.7149828,0.005152604,99.568259,0,0,1,,,,5.0676E-7,13.60308,6.3921578,1.0317911,0
22758247.56,Error: Warning: Current field is 1384.606 Oe;
22758247.8,Error: but addenda was obtained at -0.025 Oe.
22758304.27,,4881,0,2.5001,1384.606,9.3E-6,2.527334,0.053840001,2.6223769,0.007785,0.78486583,0.002743,3.4072427,0.007785,1.1975117,6.8508853,0.012130759,98.999347,0,0,1,,,,5.0033E-7,14,6.3874173,1.037606,0
22758352.8,,4881,0,2.5,1384.606,9.3E-6,2.5290606,0.053531809,2.6277655,0.009418,0.78650236,0.002749,3.4142679,0.009418,0.24110821,6.8856585,0.012890738,98.941925,0,0,1,,,,4.99E-7,13.70177,6.3961475,1.0390283,0
22758479.11,Error: Warning: Current field is 1230.757 Oe;
22758479.53,Error: but addenda was obtained at -0.025 Oe.
22758535.05,,4881,0,2.5006,1230.757,9.2E-6,2.5289715,0.053542646,2.6473424,0.007891,0.78636232,0.002749,3.4337047,0.007891,0.92108839,6.8715922,0.0094970469,99.216062,0,0,1,,,,5.0205E-7,14,6.3956968,1.0468059,0
22758584.27,,4881,0,2.5001,1230.757,9.4E-6,2.5279296,0.05336475,2.6600636,0.008848,0.78537467,0.002745,3.4454382,0.008848,0.1459147,6.8988343,0.009175609,99.243124,0,0,1,,,,5.017E-7,13.74318,6.3904281,1.0522696,0
22758709.27,Error: Warning: Current field is 1076.906 Oe;
22758709.42,Error: but addenda was obtained at -0.025 Oe.
22758764.88,,4881,0,2.5,1076.906,9.3E-6,2.5294982,0.05308146,2.6783734,0.007378,0.7868801,0.002751,3.4652535,0.007378,1.0594785,6.9488287,0.010266964,99.15676,0,0,1,,,,5.0122E-7,14,6.3983612,1.0588556,0
22758813.17,,4881,0,2.5001,1076.906,9.3E-6,2.5242515,0.053153541,2.6999039,0.008625,0.78190007,0.002731,3.481804,0.008625,0.20874493,6.9330997,0.0085509063,99.2907,0,0,1,,,,5.0436E-7,13.89766,6.3718459,1.0695859,0
22758938.28,Error: Warning: Current field is 923.074 Oe;
22758938.47,Error: but addenda was obtained at -0.025 Oe.
22758994.27,,4881,0,2.5002,923.074,9.3E-6,2.5282552,0.053082125,2.7010128,0.007737,0.78572365,0.002746,3.4867365,0.007737,1.094956,7.0002179,0.0091020085,99.254016,0,0,1,,,,5.0034E-7,14,6.3920744,1.0683308,0
22759043.48,,4881,0,2.5001,923.074,9.2E-6,2.5314603,0.053670498,2.6863058,0.008522,0.78883195,0.002758,3.4751378,0.008522,0.23054344,6.9769179,0.011359856,99.070345,0,0,1,,,,5.0089E-7,14.00044,6.4082914,1.0611684,0
22759168.69,Error: Warning: Current field is 769.228 Oe;
22759168.88,Error: but addenda was obtained at -0.025 Oe.
22759225.78,,4881,0,2.5004,769.228,9.4E-6,2.5265834,0.052600183,2.7305388,0.007765,0.78412204,0.00274,3.5146609,0.007765,1.0724036,7.0213574,0.0098415969,99.189927,0,0,1,,,,5.0304E-7,14,6.3836237,1.0807238,0
22759275.25,,4881,0,2.5002,769.228,9.2E-6,2.5270913,0.053218636,2.718486,0.007955,0.78460336,0.002742,3.5030893,0.007955,0.35866033,6.966345,0.0082899813,99.314364,0,0,1,,,,5.0495E-7,14.04271,6.3861906,1.0757371,0
22759399.22,Error: Warning: Current field is 615.37 Oe;
22759399.42,Error: but addenda was obtained at -0.025 Oe.
22759455.73,,4881,0,2.5004,615.37,9.3E-6,2.5315576,0.053024496,2.7121647,0.007641,0.78883932,0.002758,3.5010041,0.007641,1.1649944,7.0167082,0.0079866904,99.347032,0,0,1,,,,5.0092E-7,14,6.4087837,1.0713423,0
22759504.27,,4881,0,2.4999,615.37,9.2E-6,2.5261013,0.053266652,2.7312872,0.008825,0.78369571,0.002738,3.5149829,0.008825,0.2517596,6.9943236,0.008473069,99.299723,0,0,1,,,,5.0469E-7,14.03342,6.381188,1.0812263,0
22759627.98,Error: Warning: Current field is 461.528 Oe;
22759628.33,Error: but addenda was obtained at -0.025 Oe.
22759685.61,,4881,0,2.5003,461.528,9.3E-6,2.5263883,0.052627713,2.7266009,0.007796,0.78386837,0.002739,3.5104692,0.007796,0.75598415,6.9654294,0.0073892226,99.387544,0,0,1,,,,5.0586E-7,14,6.3826379,1.0792485,0
22759734.41,,4881,0,2.5003,461.528,9.2E-6,2.5274834,0.053104964,2.7248446,0.008645,0.78498931,0.002743,3.5098339,0.008645,0.34802978,6.9978917,0.0086693616,99.285442,0,0,1,,,,5.0373E-7,13.93086,6.3881721,1.0780861,0
22759857.95,Error: Warning: Current field is 307.676 Oe;
22759858.14,Error: but addenda was obtained at -0.025 Oe.
22759913.66,,4881,0,2.5001,307.676,9.2E-6,2.528051,0.052825642,2.7131783,0.00811,0.78549172,0.002745,3.49867,0.00811,0.81190136,6.9894088,0.0086529496,99.287887,0,0,1,,,,5.0273E-7,14,6.3910418,1.0732293,0
22759962.17,,4881,0,2.4999,307.676,9.4E-6,2.5241657,0.053153533,2.724628,0.008248,0.78187526,0.002731,3.5065032,0.008248,0.37635937,6.9914531,0.0096711534,99.200256,0,0,1,,,,5.0399E-7,13.97882,6.3714123,1.0794173,0
22760085.27,Error: Warning: Current field is 153.841 Oe;
22760085.38,Error: but addenda was obtained at -0.025 Oe.
22760141.06,,4881,0,2.4995,153.841,9.3E-6,2.5307101,0.052837334,2.718115,0.007856,0.78797456,0.002755,3.5060896,0.007856,0.77329487,6.9934067,0.0060647664,99.501765,0,0,1,,,,5.0285E-7,14,6.4044936,1.0740523,0
22760189.25,,4881,0,2.4997,153.841,9.3E-6,2.5273565,0.053355524,2.7323116,0.0101,0.78496828,0.002743,3.5172799,0.0101,0.15615499,7.0526978,0.011229412,99.079803,0,0,1,,,,5.0151E-7,13.98681,6.387531,1.0810946,0
22760366.91,,4881,0,2.5002,-0.011,9.4E-6,2.5286659,0.05298749,2.7264323,0.007976,0.78616193,0.002748,3.5125942,0.007976,0.61538892,7.0634529,0.010254112,99.162871,0,0,1,,,,4.9982E-7,14,6.3941513,1.0782098,0
22760416.81,,4881,0,2.4996,-0.011,9.2E-6,2.5249146,0.053872294,2.7130602,0.008327,0.78228373,0.002733,3.4953439,0.008327,0.2093253,7.0113137,0.0086609035,99.287859,0,0,1,,,,5.0069E-7,14.12691,6.3751938,1.0745156,0
22760653.67,,4881,0,2.6005,0.001,9.3E-6,2.626853,0.05529666,2.7975281,0.008503,0.88361272,0.003186,3.6811408,0.008503,0.940099,7.0332551,0.0093570671,99.269843,0,0,1,,,,5.2562E-7,14,6.9003565,1.0649732,0
22760702.28,,4881,0,2.6006,0.001,9.3E-6,2.6257852,0.055401749,2.81915,0.009285,0.8824617,0.003181,3.7016117,0.009285,0.45349554,6.9919321,0.0078619735,99.380071,0,0,1,,,,5.3133E-7,14.06651,6.894748,1.0736407,0
22760824.5,Error: Warning: Current field is 153.864 Oe;
22760824.67,Error: but addenda was obtained at -0.025 Oe.
22760881.06,,4881,0,2.6001,153.864,9.2E-6,2.6301539,0.055378543,2.7800432,0.009113,0.88712084,0.003202,3.6671641,0.009113,0.59849871,7.0668909,0.012121313,99.063353,0,0,1,,,,5.2175E-7,14,6.9177097,1.0569888,0
22760930.47,,4881,0,2.6006,153.864,9.3E-6,2.6279506,0.05584943,2.8076094,0.009387,0.88432931,0.00319,3.6919387,0.009387,0.20766577,6.9762547,0.0080717971,99.36416,0,0,1,,,,5.3118E-7,14.13378,6.9061245,1.0683646,0
22761053.19,Error: Warning: Current field is 307.696 Oe;
22761053.38,Error: but addenda was obtained at -0.025 Oe.
22761109.69,,4881,0,2.5998,307.696,9.4E-6,2.6313877,0.05514445,2.7991556,0.008154,0.88820254,0.003207,3.6873581,0.008154,0.85151057,6.978705,0.0051994069,99.592296,0,0,1,,,,5.2962E-7,14,6.9242012,1.0637564,0
22761159.38,,4881,0,2.6005,307.696,9.4E-6,2.6257933,0.055187417,2.8043744,0.008592,0.88244072,0.003181,3.6868151,0.008592,0.46533609,6.9637409,0.0088682646,99.299728,0,0,1,,,,5.3159E-7,13.95741,6.8947906,1.0680103,0
22761283.09,Error: Warning: Current field is 461.548 Oe;
22761283.3,Error: but addenda was obtained at -0.025 Oe.
22761340.27,,4881,0,2.5998,461.548,9.3E-6,2.6289683,0.055121307,2.7988964,0.008511,0.8858692,0.003197,3.6847656,0.008511,1.4651974,7.0736199,0.01241765,99.037222,0,0,1,,,,5.2384E-7,14,6.9114744,1.0646368,0
22761389.3,,4881,0,2.6001,461.548,9.3E-6,2.6313343,0.056046941,2.7971659,0.009292,0.88784359,0.003206,3.6850095,0.009292,0.16720468,6.9751349,0.0064916565,99.490706,0,0,1,,,,5.2987E-7,14.14724,6.92392,1.0630219,0
22761512.58,Error: Warning: Current field is 615.392 Oe;
22761512.8,Error: but addenda was obtained at -0.025 Oe.
22761568.39,,4881,0,2.5999,615.392,9.2E-6,2.6295402,0.055000928,2.7906807,0.008191,0.88635812,0.003199,3.6770388,0.008191,1.1052185,7.015938,0.0093471884,99.270936,0,0,1,,,,5.2632E-7,14,6.9144818,1.0612809,0
22761617.78,,4881,0,2.6001,615.392,9.4E-6,2.6302164,0.055605062,2.793623,0.009612,0.88701332,0.003202,3.6806363,0.009612,0.20364599,6.9185148,0.0069644646,99.4492,0,0,1,,,,5.337E-7,14.03188,6.9180381,1.0621267,0
22761742.83,Error: Warning: Current field is 769.242 Oe;
22761742.97,Error: but addenda was obtained at -0.025 Oe.
22761799.09,,4881,0,2.5999,769.242,9.3E-6,2.6286685,0.055215204,2.7899082,0.008221,0.88552696,0.003195,3.6754352,0.008221,0.93300878,7.026618,0.012120811,99.05538,0,0,1,,,,5.2595E-7,14,6.9098982,1.0613389,0
22761847.13,,4881,0,2.5998,769.242,9.3E-6,2.6298978,0.056080706,2.7854198,0.009143,0.88687347,0.003201,3.6722933,0.009143,0.20196148,7.0131348,0.011065109,99.137523,0,0,1,,,,5.2626E-7,14.05324,6.9163622,1.0591362,0
22761972.38,Error: Warning: Current field is 923.092 Oe;
22761972.56,Error: but addenda was obtained at -0.025 Oe.
22762028.7,,4881,0,2.5996,923.092,9.3E-6,2.6278384,0.055311274,2.7656018,0.008391,0.88450095,0.00319,3.6501027,0.008391,1.1920954,6.9085231,0.0069185126,99.454107,0,0,1,,,,5.3001E-7,14,6.9055349,1.0524246,0
22762077.09,,4881,0,2.5999,923.092,9.2E-6,2.6284369,0.055530577,2.7628571,0.009668,0.88524568,0.003194,3.6481028,0.009668,0.27301857,6.953288,0.011002963,99.137817,0,0,1,,,,5.2728E-7,13.81705,6.9086806,1.0511407,0
22762202.77,Error: Warning: Current field is 1076.932 Oe;
22762202.97,Error: but addenda was obtained at -0.025 Oe.
22762258.83,,4881,0,2.6002,1076.932,9.3E-6,2.6282722,0.055762052,2.7325789,0.00777,0.88499892,0.003193,3.6175779,0.00777,1.0910764,6.876787,0.0084878938,99.331418,0,0,1,,,,5.2808E-7,14,6.907815,1.0396864,0
22762307.27,,4881,0,2.5996,1076.932,9.4E-6,2.6311583,0.055484002,2.7384438,0.009042,0.88784684,0.003206,3.6262907,0.009042,0.53905696,6.8115799,0.0039035257,99.689913,0,0,1,,,,5.3332E-7,13.75357,6.9229938,1.040775,0
22762432.55,Error: Warning: Current field is 1230.783 Oe;
22762432.8,Error: but addenda was obtained at -0.025 Oe.
22762489.2,,4881,0,2.5997,1230.783,9.3E-6,2.6292085,0.055897879,2.7102972,0.009051,0.88598526,0.003197,3.5962824,0.009051,0.85580505,6.8304053,0.010815903,99.146111,0,0,1,,,,5.2909E-7,14,6.9127372,1.0308415,0
22762537.97,,4881,0,2.5997,1230.783,9.4E-6,2.6296248,0.055449824,2.7213967,0.009249,0.88636145,0.003199,3.6077582,0.009249,0.24229199,6.8435293,0.0095636498,99.245114,0,0,1,,,,5.2946E-7,13.66081,6.9149266,1.0348992,0
22762664.06,Error: Warning: Current field is 1384.636 Oe;
22762664.38,Error: but addenda was obtained at -0.025 Oe.
22762719.84,,4881,0,2.6,1384.636,9.3E-6,2.6310049,0.055890085,2.6882669,0.00842,0.88780527,0.003206,3.5760722,0.00842,1.0255319,6.7763602,0.010553103,99.1646,0,0,1,,,,5.3024E-7,14,6.9221868,1.0217643,0
22762767.5,,4881,0,2.6001,1384.636,9.3E-6,2.6302287,0.055480166,2.7011601,0.009908,0.88698095,0.003202,3.588141,0.009908,0.16056281,6.8267323,0.0096777445,99.23741,0,0,1,,,,5.2789E-7,13.55272,6.9181032,1.0269677,0
